,Run #1 BSF,Run #2 BSF,Run #3 BSF,Run #4 BSF,Average BSF
231,90084.23128233635,92678.41201061787,90723.42932067876,91172.33303618367,91164.60141245417
241,91562.11473501023,92976.27429209457,90754.12883020229,92379.51734879184,91918.00880152473
251,91118.83642814237,93768.78885060918,91835.09007298342,92531.98492733305,92313.67506976699
261,90907.51791812888,94364.22157869622,91025.11075980004,92770.42976747958,92266.82000602617
271,91820.22901510367,92785.37061595135,91392.31401934836,93223.64157131611,92305.38880542987
281,92283.1330210151,92765.04158718059,92991.64588323982,94624.84835140083,93166.16721070909
291,92263.01701070672,92370.26348939283,91922.8926272288,92674.4081992423,92307.64533164266
301,91571.23597845611,92351.44611853633,92533.43503890435,91960.27763543584,92104.09869283315
311,94137.02976337497,92795.33621145986,93798.19929260071,90805.6959174115,92884.06529621175
321,93814.31307166681,93327.50277078655,92801.77774702113,90694.64592204774,92659.55987788056
331,93281.90971918407,93096.15508111031,95016.47269866479,90790.51046269889,93046.26199041451
341,94401.94672059195,93790.55619644957,94991.0094107284,91357.47722506581,93635.24738820894
351,94883.87865653473,93675.27138846298,93967.19384426084,92656.80099307068,93795.78622058229
361,95961.2779188563,93640.33840824233,93072.01968010212,93455.67388632914,94032.32747338247
371,94176.05994481343,93686.26365356633,93007.91285327605,93416.2898752694,93571.6315817313
381,93921.33210749284,92873.61839234136,93847.39043622342,93993.66042340313,93659.00033986519
391,93957.5222531425,91713.59273766594,92149.10950973055,93355.51527970925,92793.93494506205
401,93616.61409045804,92173.59574767998,94068.08067922595,93608.85108772929,93366.78540127332
411,90935.8533855859,93677.93737780533,93019.37620548868,93835.74882022603,92867.22894727648
421,89705.56530880067,93176.96953430727,94241.00503900733,93661.81580301179,92696.33892128177
431,89430.20400607094,93601.76071025296,93428.75094935106,93232.78650890423,92423.3755436448
441,91355.13863093087,93182.90471625359,93045.6147346998,94904.9331614485,93122.1478108332
451,90647.32474588708,91542.06931371226,92957.60674647022,93597.68292875792,92186.17093370686
461,91706.01197704996,91072.36369147083,92464.60716525033,92248.47004114957,91872.86321873018
471,92466.84730597152,92151.43755953632,94811.01504999048,93003.82047860876,93108.28009852678
481,93801.65028038027,91363.11578204791,93722.64644469369,92772.6506165421,92915.01578091599
491,92987.05322953309,91799.07180446286,94593.96346866869,92300.11029952351,92920.04970054704
501,93284.42132497938,93205.41172228382,94969.55174383883,92285.94273100531,93436.33188052684
511,93594.16280846647,91890.96763686898,95571.93584494955,92003.63050931053,93265.17419989889
521,92710.85763957977,91492.57294697092,95343.92711669754,91312.815767032,92715.04336757006
531,93730.31048467901,91655.31971008706,95535.70246928491,91975.90318350389,93224.30896188872
541,94379.07663585426,91347.54910211143,95754.30343593706,91722.09428304955,93300.75586423808
551,94507.95838386258,91494.58933251724,94985.35950529747,92173.5634208813,93290.36766063963
561,94596.39891126774,92496.50102899085,95340.19988240262,92143.39250604839,93644.1230821774
571,93999.45735289832,92460.16733082147,93696.23236795286,93039.67176789553,93298.88220489204
581,93008.84798499753,92927.50769210496,92760.48446207841,94343.77261857364,93260.15318943863
591,93290.92580227728,92653.79615651967,91341.63241055189,94802.21931848508,93022.14342195848
601,95000.37563597769,93198.47017367456,92285.01694209763,95274.91031695443,93939.69326717607
611,92764.02144115603,94032.28553270464,91450.47601025597,95036.80134208739,93320.896081551
621,91903.49783452289,93820.19007714257,92609.72167929512,93512.33670595981,92961.4365742301
631,91436.6755965641,93375.76397820453,92958.76276133423,92087.47782749377,92464.67004089916
641,91366.12575457177,92517.39085276549,92425.49909163492,93136.69217583956,92361.42696870293
651,90517.91106835648,92848.42924638944,92969.71830265346,93343.1525330656,92419.80278761624
661,89716.95188489763,92826.83099808884,91925.97792587077,91357.3477853639,91456.7771485553
671,91431.32578070142,93780.84506172227,93277.64514858364,91126.12974922087,92403.98643505704
681,93176.74456134449,95578.82219257392,91589.2803099234,91725.30656747389,93017.53840782892
691,94146.1572338569,96160.65005735951,92166.09234011649,90925.38179482499,93349.57035653948
701,93191.51495553223,97066.69188275166,92135.48732155382,90792.6555163946,93296.58741905808
711,91887.13405677675,95301.7317462733,93537.33048133866,90483.55208226075,92802.43709166237
721,90823.80806895727,94732.96052330498,91872.77917318385,89717.04638850868,91786.64853848869
731,91709.82741224242,93889.29989699066,92164.55721426329,89512.92043846479,91819.15124049029
741,90394.53864609728,94154.79138618447,91665.63187227832,89291.10960801871,91376.5178781447
751,89956.65379712865,94744.9818093552,92421.09266927034,90262.45053830744,91846.2947035154
761,90843.93751257836,95366.62557714076,91600.10120504162,89971.36565443726,91945.5074872995
771,91419.31915359582,95749.3088752475,92406.85176260276,89342.30589770485,92229.44642228773
781,91722.80310086894,94882.15419753146,91446.83907832576,90796.26295384411,92212.01483264257
791,92075.20988074556,93909.58134169882,91753.12573242463,91548.41523843752,92321.58304832663
801,92953.7439602525,94117.00777998948,91305.70130090353,91953.91480985197,92582.59196274937
811,93562.22295324846,92700.48343145584,92872.3232801772,91885.10789882296,92755.03439092613
821,94065.52801668642,93332.34316269198,92182.210961819,92338.11965842223,92979.55044990491
831,92540.31071829528,94379.72687068873,92892.97186501717,92402.71121804016,93053.93016801034
841,93703.7139450074,92814.72114690745,92225.88178194473,92860.28786338425,92901.15118431095
851,92676.24133044027,92386.22088941182,91427.08217783639,93893.0743487598,92595.65468661206
861,92929.77529561757,92158.90475235772,91036.40855814687,92560.361921487,92171.36263190227
871,92478.41429152126,92003.55825494186,91171.93710856134,93417.75784568996,92267.9168751786
881,92675.85390661865,92302.50609526757,90656.50116258925,93730.495446229,92341.33915267611
891,94283.8342511739,91852.6350020126,92159.86580272249,92999.16795525626,92823.87575279131
901,93254.48508994516,94006.6251948152,92519.00339475654,93703.04299331765,93370.78916820863
911,92953.41707788792,94196.45769226688,94429.06185694053,93356.72820215799,93733.91620731333
921,91679.38950468712,94741.29104298253,93051.06380353132,91962.86991416168,92858.65356634067
931,91496.67872781568,93535.87684870347,92893.53518589953,91145.94223211092,92268.0082486324
941,92771.69181135733,93706.05907798806,93763.75128854513,91000.41094263978,92810.47828013258
951,93691.54621140492,92982.37362883259,94303.67077890514,89995.83289081854,92743.35587749029
961,93921.92229919118,92547.34565194466,93064.15671756248,91856.09270655084,92847.3793438123
971,92425.71976740769,92320.54348568813,92925.16984339131,92108.5618897543,92444.99874656036
981,93298.17974879318,91511.61041252858,93707.74949875701,93193.39480638737,92927.73361661653
991,93494.52602175635,92630.68536719284,94368.85612614066,93608.17521944466,93525.56068363364
1001,92230.85239174451,93300.09656521701,94306.41807580032,92642.39437699516,93119.94035243924
1011,92959.28368105661,93723.64964414552,94331.92900084717,93271.9269589729,93571.69732125555
1021,92845.16734906205,92380.18842166806,92823.26394830909,93379.97435191978,92857.14851773974
1031,92922.17818704109,91961.78884647494,92503.09237399329,92911.57156596878,92574.65774336953
1041,93727.75494358558,92498.37337721097,91594.40902879336,92825.80865669533,92661.58650157129
1051,94554.0413690976,91436.79695212787,91315.07924703909,93890.81903783303,92799.1841515244
1061,93146.21734556554,92450.34539258156,91170.89941250464,94587.03940751447,92838.62538954156
1071,92401.61479705702,91024.25848809516,91535.19018049155,93349.37240371562,92077.60896733984
1081,94429.01365480987,91522.9723939293,92423.7095272004,92490.92291670013,92716.65462315992
1091,93257.12930878255,92360.34461865417,94537.60276608446,92278.02481258572,93108.27537652673
1101,93211.6327535591,91880.7923879906,94700.75868534464,92540.05490339543,93083.30968257244
1111,93349.9577302053,92470.46306245976,95950.40899213427,93901.16098981226,93917.9976936529
1121,91700.07415181636,91686.51808326307,95284.63387838645,93347.61203406409,93004.7095368825
1131,91815.67651111627,91893.13008982228,95895.99405333733,93767.71154564392,93343.12804997995
1141,90743.61186837338,93298.79564167827,94982.07486760158,93323.13369086126,93086.90401712863
1151,91170.51567250914,93289.47170787031,94163.09732120097,94291.0099260512,93228.52365690791
1161,91362.0337359319,92996.2276107186,94366.60559927176,93692.89988908336,93104.4417087514
1171,92127.66753076419,93844.2743912139,93725.96886543358,93300.27697359171,93249.54694025085
1181,93602.71891784437,94921.34239278591,93846.7175783676,92823.8507839703,93798.65741824204
1191,93898.88955508189,94249.68230588587,92546.12023422755,92489.71048322502,93296.10064460507
1201,94325.02541944457,94027.7444444742,92065.84688068893,92259.24133857153,93169.4645207948
1211,93379.44118528043,93946.55764711449,92672.63864506378,90026.0973805637,92506.1837145056
1221,94656.51308410121,94308.77223706724,93206.69170846742,90757.47011956225,93232.36178729952
1231,95062.81389567851,94874.19377793066,92076.32947927056,91034.27774708689,93261.90372499166
1241,94170.81577911654,93417.7619917195,91883.24117307214,90446.91330913833,92479.68306326163
1251,94849.42854767464,92642.87149732553,92465.4824811293,90117.63621224246,92518.85468459298
1261,95578.02623796099,94888.50906846361,93443.3107311148,91331.60053123558,93810.36164219375
1271,94766.56021895946,94952.78415334813,93284.91478508394,92395.74146394791,93850.00015533486
1281,95014.52632227594,92339.82238367088,93101.21773431891,93970.09961876424,93606.4165147575
1291,94367.49420808561,93619.53239401444,93640.29975331006,93058.32677576343,93671.41328279338
1301,94581.0255293885,94699.0420245318,93184.40677862975,92282.47423961348,93686.7371430409
1311,94139.62063186704,94736.9275979638,91930.89086111022,91848.86313199978,93164.07555573522
1321,94010.123167513,94620.13530054623,91629.81717714356,91014.32214114627,92818.59944658726
1331,93591.34300696674,94078.87285024163,92523.43923280359,90799.22157115476,92748.21916529168
1341,94461.97670397327,93453.3395693331,92559.31752484554,91223.43186487116,92924.51641575577
1351,91988.64107449909,92793.89468949943,92517.49990357233,92069.98746369792,92342.50578281718
1361,92705.26679636909,94625.00145334959,92445.67641861648,91835.28773198476,92902.80810007997
1371,93382.3412485519,93228.43348153164,91566.49753432524,91623.44173915414,92450.17850089073
1381,94527.80982174493,92566.9085777195,92256.08861583503,93544.67499128998,93223.87050164735
1391,94205.7644044486,92738.36128314138,92911.6054487569,95058.93650848298,93728.66691120746
1401,93808.37781955983,91931.00283727254,93075.11798205809,95014.28779754163,93457.19660910802
1411,93916.45828707791,92964.29003738091,94734.63774744955,93756.61560414043,93843.00041901221
1421,93852.16415483043,92807.28128041864,95039.4803098961,95111.36890031597,94202.57366136528
1431,92803.88195150164,93115.23392456346,94088.31969369859,94358.78870223949,93591.55606800079
1441,92351.34800567658,93292.97236256393,93598.96764358605,94317.84386766693,93390.28296987337
1451,92839.38177566207,93456.30380829645,92995.25598149879,93291.20061058091,93145.53554400956
1461,93370.43691041895,92690.06252470738,92487.50314893604,92903.7669197871,92862.94237596236
1471,93319.92658680894,92070.41034178829,91639.1641342091,92528.02816568196,92389.38230712208
1481,93997.11245828972,92142.98614240318,91714.48815634951,92976.81949031715,92707.8515618399
1491,92487.8858974725,93611.3334400315,90744.71550648607,93667.19231177612,92627.78178894155
1501,91190.05232638706,93991.96044134854,89982.25514157565,93988.13006090037,92288.0994925529
1511,91048.67354910272,94191.41847383422,91565.2241865953,93713.84731060463,92629.79088003421
1521,91176.51573643634,94299.45470126258,89565.73454722087,93371.33081586438,92103.25895019605
1531,91556.32835685628,93342.53167991115,91612.75741296931,93734.70364380979,92561.58027338663
1541,92846.012993561,93023.53258810617,92701.49747058358,94677.1289839366,93312.04300904684
1551,94378.5417350898,92502.15751699987,91056.98302444622,93394.49257008845,92833.0437116561
1561,95260.73099917834,92564.42990606066,92151.18616299517,93193.55298278763,93292.47501275546
1571,94369.69405422566,93922.2275926573,93189.5194040387,92676.80128454228,93539.560583866
1581,94217.12023811157,95144.67331335857,93970.60725233098,91762.05466851237,93773.61386807838
1591,94240.33866764767,93713.32258409854,94035.75851495746,91270.91169348377,93315.08286504686
1601,93291.21434083924,93133.13555341079,94033.03204672798,90740.02345013137,92799.35134777734
1611,92255.46072826047,93297.34572972187,93099.2321423507,91360.50027965181,92503.13471999622
1621,91462.1762829987,93221.50810737457,93662.30967540803,92126.34961040439,92618.08591904643
1631,91701.92451420554,93710.7779039551,95318.3065333511,91524.54527280013,93063.88855607796
1641,92466.42579494705,91537.68706145634,94824.6387512042,91857.63251167448,92671.59602982052
1651,92174.10040947405,91306.9372149988,95035.37396019648,91736.42004156542,92563.2079065587
1661,91441.54594749451,92091.68851220344,96035.91976043253,92496.27505183825,93016.3573179922
1671,93096.45354734302,91886.6844042593,94976.38784968003,93816.67993632492,93444.05143440183
1681,92569.72374243263,91867.96804682472,94295.13893420248,93725.76991854513,93114.65016050125
1691,91499.33178321792,91688.14485990038,94739.17312538548,93437.39073294097,92841.0101253612
1701,90753.93640087594,92206.24630471221,93966.8777809218,92940.18810670754,92466.81214830438
1711,91058.09069633573,91305.001533623,94352.70577027905,94012.37473638677,92682.04318415614
1721,90289.5770854693,90921.01184304984,95428.75475106499,93685.53679683826,92581.2201191056
1731,90626.95266566137,91011.54476966515,93722.83623914357,92006.0315021996,91841.84129416742
1741,91103.1897566031,90517.96782801917,93353.89127582767,90699.59947225642,91418.66208317659
1751,92124.03270107828,91229.6735462696,93130.19459163326,93139.79651975862,92405.92433968495
1761,89142.26891205071,91159.5071515531,94530.663997335,93293.88063437791,92031.58017382919
1771,89925.20625524003,90884.56573523168,93835.46740219765,93765.77258952336,92102.75299554817
1781,90438.28991634073,91488.2000273167,93538.22415216641,94088.6917804989,92388.35146908068
1791,89170.57729078003,91411.2272969825,93251.24493436387,91751.31711598375,91396.09165952753
1801,90677.46688950091,90882.07577745862,93320.00151613973,91784.43577949253,91665.99499064795
1811,91776.3064215824,91334.25540826577,92647.59038509561,93312.921841317,92267.76851406519
1821,92787.63494445983,91777.16652633644,91459.2980015477,93534.88641774163,92389.7464725214
1831,91864.42296187294,91021.85409907687,92105.69520984782,93210.42895799971,92050.60030719935
1841,91941.42859749366,91321.8382282508,92619.88431204882,93089.93599975263,92243.27178438648
1851,92803.1192415217,92612.49756634345,92634.92236633376,92331.94593196044,92595.62127653984
1861,91424.48842003867,91512.41780475805,94258.29211159731,92223.28787483468,92354.62155280718
1871,92216.04971896784,90915.1691906528,94589.95010473389,92082.7741780664,92450.98579810523
1881,90979.97328867011,90130.40183742884,94956.86509683283,93472.04536455875,92384.82139687263
1891,90440.06728509646,90456.30801570864,94536.06597127835,92801.36434405492,92058.4514040346
1901,90195.07049699199,92076.7417823814,93467.30783059074,93391.73940254726,92282.71487812785
1911,90008.19180688684,92482.73110404937,95462.5628473922,92160.1628242106,92528.41214563475
1921,90795.13643924061,92234.83861866556,94095.44969081659,91859.35735098577,92246.19552492713
1931,89682.677486285,91210.9180732666,93231.94329000337,92317.74330869848,91610.82053956336
1941,89175.4724782581,91312.17929543453,93220.11800028649,93568.53445699542,91819.07605774363
1951,90603.45465526478,91262.10808784586,92811.60098546218,93863.69917941996,92135.2157269982
1961,91270.14341050072,91429.58692379846,93834.1815631803,93899.43523545946,92608.33678323474
1971,91524.5510820196,92495.15153395564,95056.87851494359,92952.38438957492,93007.24138012344
1981,92563.30236856158,91910.93971578371,94035.6023638586,94658.71533991558,93292.13994702988
1991,91073.08963735665,91784.51838367431,94390.01663795256,94557.45836934095,92951.27075708113
2001,89977.85663902365,92827.95340979264,93410.28749168168,94631.90206052268,92711.99990025516
2011,88862.17108802542,91384.99845049421,95072.1258083905,92909.24326976344,92057.13465416839
2021,90851.55254278329,90900.88565013163,96751.95854458527,91119.19937971454,92405.89902930369
2031,92474.02079697672,91038.60649239461,95865.68047693626,93510.07074449059,93222.09462769955
2041,92558.98953216856,91563.83422922847,95779.32125241066,94684.95059230475,93646.77390152811
2051,92496.47966703943,93368.81319181339,92913.16187642212,96404.37563313387,93795.7075921022
2061,92292.7513335595,94197.26626772691,92924.45204644858,95694.96594274635,93777.35889762035
2071,92819.08465812098,94643.50186840248,94727.58145173948,96158.29908634977,94587.11676615318
2081,92456.42525727308,93922.2181380158,93134.22062046203,95602.37149836881,93778.80887852993
2091,91894.39462374657,94916.20952216172,93240.33240639641,97433.11732127525,94371.01346839499
2101,92503.23880790231,94889.83957759177,92119.75751304936,96745.31516158904,94064.5377650331
2111,93195.43535981976,94937.90268658167,92648.72308509065,94848.9852584981,93907.76159749755
2121,93187.38792270083,93508.60723236902,92766.53479293671,95028.7573668654,93622.82182871799
2131,94068.34435797874,93505.89399682274,92231.87393630839,94779.41810912095,93646.3826000577
2141,92182.4209339836,93374.58197192509,93906.57155785015,94813.84529924585,93569.35494075117
2151,93893.65386657958,94708.29176470632,92993.52383106516,93975.02987541618,93892.62483444181
2161,92841.51260203401,94520.23408868471,93562.50830386694,94682.63402930243,93901.72225597201
2171,93682.50837071126,93218.0685723682,93344.84200889974,94574.52005435973,93704.98475158474
2181,92669.58729074181,92270.63306128624,93183.88369334037,94929.8373552262,93263.48535014865
2191,94030.74156013817,92829.15035869766,93229.01157862868,94356.49595889047,93611.34986408874
2201,95076.10945541297,94926.9057961666,92151.26817183441,93783.68327890392,93984.49167557948
2211,94591.21642898902,94252.84696368345,93257.73605916397,93471.795111155,93893.39864074787
2221,94777.83039431354,95035.0290980656,91841.4057014737,94737.88859351611,94098.03844684223
2231,92999.69780166965,94725.4005143012,92058.63472980913,96502.04437052927,94071.4443540773
2241,93295.31416661521,92506.40995327936,91346.32006576851,95589.32878845242,93184.34324352887
2251,93818.1824789863,93147.83286799761,92428.63048993563,93350.90852875644,93186.388591419
2261,92724.64315256475,92462.87490584157,93345.39152315055,93898.13976644339,93107.76233700007
2271,93653.26266930207,93462.14684473956,91605.01884332167,94146.31578619263,93216.68603588897
2281,93684.66288109354,93522.42600153353,91373.37008006283,93215.85769978884,92949.07916561968
2291,94206.28589507817,94224.08635219847,92401.30053364855,92688.09290268706,93379.94142090305
2301,95283.86084941491,93893.93407418235,91193.73214643079,93135.27779867435,93376.70121717559
2311,93463.47578491934,94757.19180217126,89233.8099438485,91883.0928054517,92334.3925840977
2321,92774.3635824128,94434.35643393535,88861.58681128854,91866.63995491198,91984.23669563717
2331,91990.68141513596,94604.69171536456,89110.11046623661,92437.0813734565,92035.64124254842
2341,91082.6419904083,94280.66860702359,90592.17371924275,92367.20998167314,92080.67357458695
2351,92559.67846788334,93962.19726770777,88419.5587436424,92206.53788690962,91786.99309153578
2361,91957.75201900455,94489.84074472154,90706.50778241495,92490.87818314866,92411.24468232243
2371,91957.8268463801,94888.23413193059,93113.36596509382,92542.88956295306,93125.57912658941
2381,93191.14304970735,94293.33376684606,93705.87072480799,93441.22245792535,93657.89249982167
2391,94021.15866026051,93037.85352897098,94548.42547293793,93386.71395244247,93748.53790365298
2401,93478.38588541294,91931.97022853805,93071.6243213237,93745.50754038381,93056.87199391462
2411,93995.71777183215,93625.69135861794,93534.21847431,93578.72429256054,93683.58797433016
2421,94404.58641230759,93311.20639836826,94089.99309399718,92667.200944229,93618.24671222552
2431,94316.64089185627,94028.69633575164,95813.84883745904,92267.20206272225,94106.5970319473
2441,94487.0468759518,93732.61751456637,94353.64961520823,93665.73863386443,94059.7631598977
2451,92472.70567805976,93318.94296729009,92976.17791884618,94029.36353420223,93199.29752459956
2461,93658.63535032184,93136.07380217848,92878.91367710641,96588.71310673788,94065.58398408616
2471,94646.0067418386,92566.36945028296,92573.72785687931,95152.31905713002,93734.60577653273
2481,94568.16317588175,92123.41348625859,92197.60451896697,94779.98155508621,93417.29068404838
2491,94466.01222216933,92396.51590930916,93359.19775472856,92519.17500066625,93185.22522171833
2501,94250.63170974105,92592.3900389631,93034.39003938681,92020.00938989465,92974.3552944964
2511,93357.19931872896,91963.89437140727,93326.28482277435,91602.04052284136,92562.35475893799
2521,92319.44099672986,91801.10640136327,93679.74055533076,93239.6782921305,92759.9915613886
2531,93430.72998758405,93509.08037269195,93530.36971837356,93387.35327268257,93464.38333783305
2541,93761.06362986089,93072.03528288612,93749.0211829931,93161.88067305104,93436.00019219778
2551,94856.3695274384,93016.82499420455,91783.36494339937,93815.92404711725,93368.12087803989
2561,94023.79185447765,93929.2648601091,91686.1340565411,93112.53468875984,93187.93136497191
2571,94681.41983189505,92354.2972563999,92580.84259117166,93429.6685555251,93261.55705874795
2581,94155.00555393043,93231.13096781311,92363.29983037288,92816.21673317577,93141.41327132305
2591,93033.63064878086,92479.61920741848,92156.17491418948,93153.35742753743,92705.69554948156
2601,93674.40397182805,91848.9988259857,93248.36965127288,93534.27975927471,93076.51305209033
2611,91996.5888414584,89910.91467270006,92410.46384936264,92032.9394261468,91587.72669741698
2621,92753.324162651,89848.56735959882,94296.92219171528,91765.22957683582,92166.01082270023
2631,92850.4668207723,91472.69002146028,94387.12473570996,90748.46567722797,92364.68681379262
2641,92288.4702013114,91309.93088642257,94714.18650328007,91238.15588116983,92387.68586804597
2651,94171.19773588564,92006.19667482571,93263.58457400484,90929.83670901666,92592.70392343322
2661,93509.76700538614,92048.39744838074,92489.62477498192,91442.60203480202,92372.59781588771
2671,92358.8365233871,92035.73242546128,93089.5521617528,95165.26375556321,93162.3462165411
2681,91698.78164573488,92160.84102320012,92222.00906471639,94312.51419724517,92598.53648272414
2691,90966.03945918176,92876.78270680299,92768.0309040513,94162.34300854387,92693.29901964498
2701,90862.59243483386,92916.17748517137,94709.19630138122,94009.49534294289,93124.36539108233
2711,89451.86426177555,91347.82995190364,95108.08863217429,93433.25049352278,92335.25833484407
2721,90477.06652437488,92027.25292299688,95360.20553884862,93304.31432744296,92792.20982841584
2731,90985.16957510161,91607.65957716288,95696.51981627053,93884.48080123715,93043.45744244305
2741,90436.51464050502,92082.26151968415,94731.32904004911,95366.36471737552,93154.11747940345
2751,91586.93609057672,93536.706612416,93810.11417221052,94910.37520194771,93461.03301928773
2761,92865.52608727619,92456.68669790948,93187.31918359567,93501.90716371263,93002.85978312348
2771,92516.01803546029,91207.03480260304,93573.60264156638,92629.89506070205,92481.63763508294
2781,91070.24675754238,90984.57383613713,93891.85512471483,93868.32571704162,92453.75035885899
2791,91738.00234538592,88805.73671125845,94873.23409346509,93841.14514177445,92314.52957297098
2801,92052.8059700818,89651.293301367,94325.52604074682,94302.54845126046,92583.04344086401
2811,93154.7622609324,90013.32235667628,94512.94488221788,94444.14133913376,93031.29270974008
2821,92720.24595359815,88465.83213635956,92404.45759052983,94580.70511341648,92042.810198476
2831,91863.52459951771,90326.63951022264,91737.91777302219,92973.3352872328,91725.35429249884
2841,92343.00371881253,91805.4181691557,91317.16346588386,92343.25384297762,91952.20979920743
2851,91311.31257601145,91940.5427143337,91481.88916905585,93775.17126330611,92127.22893067678
2861,92232.70615796244,93343.98700943115,91136.05466409633,93970.95349450773,92670.9253314994
2871,92294.99915666826,93031.08751761723,91470.00166055498,94094.99768987104,92722.77150617787
2881,91641.1032264453,92810.42314690187,92015.11099315977,94768.51060491195,92808.78699285472
2891,91187.55889467051,93155.98357511449,93135.1361524284,95127.68120000904,93151.58995555562
2901,91822.59208142255,90190.66267511858,94935.03911860289,95058.70867410817,93001.75063731306
2911,91358.98217570703,91537.32035332137,95194.8756557241,95183.17891557014,93318.58927508065
2921,91002.9806175038,91738.99913922709,94624.72106453046,94766.52488626725,93033.30642688216
2931,92804.0518543095,91874.94043183028,93513.73967661794,94765.99573611256,93239.68192471756
2941,92879.36164027415,91943.45198045665,93233.56674893637,93632.84670951052,92922.30676979444
2951,93497.49385085069,92270.83168236756,92625.96223229889,92809.61162433472,92800.97484746296
2961,93439.43794170921,92980.3818743004,92329.9646015229,93637.24197349003,93096.75659775564
2971,93828.39162276528,93234.74884206634,93674.34442391372,93679.39069613884,93604.21889622105
2981,92368.20894265761,92527.31087063598,93063.75224127744,92785.47376765238,92686.18645555584
2991,91250.49832138715,91319.96573593101,92767.38279774312,94855.90330675486,92548.43754045403
3001,92963.454242489,91246.87817442686,92425.32086182227,94594.028344147,92807.42040572129
